AFFGEOID,name,pop_total,pov_count,rate
0500000US37171,"Surry County, North Carolina",70930,249,0.3510503313125617
0500000US37173,"Swain County, North Carolina",14063,110,0.7821944108653914
0500000US37175,"Transylvania County, North Carolina",32699,281,0.8593534970488395
0500000US37177,"Tyrrell County, North Carolina",3329,145,4.35566236106939
0500000US37179,"Union County, North Carolina",227980,366,0.16054039828055094
0500000US37181,"Vance County, North Carolina",43836,227,0.5178392189068346
0500000US37183,"Wake County, North Carolina",1046544,1054,0.10071244018407252
0500000US37185,"Warren County, North Carolina",18957,201,1.0602943503718942
0500000US37187,"Washington County, North Carolina",11727,121,1.0318069412466957
0500000US37189,"Watauga County, North Carolina",48976,323,0.6595066971577915
0500000US37191,"Wayne County, North Carolina",120420,494,0.41023085866135195
0500000US37193,"Wilkes County, North Carolina",67437,289,0.42854812639945433
0500000US37195,"Wilson County, North Carolina",79833,340,0.4258890433780517
0500000US37197,"Yadkin County, North Carolina",37260,146,0.39184111647879766
0500000US37199,"Yancey County, North Carolina",17608,61,0.34643343934575194
0500000US38001,"Adams County, North Dakota",2244,68,3.0303030303030303
0500000US38003,"Barnes County, North Dakota",10183,144,1.4141215751743101
0500000US38005,"Benson County, North Dakota",6813,32,0.46969029795978273
0500000US38007,"Billings County, North Dakota",922,84,9.11062906724512
0500000US38009,"Bottineau County, North Dakota",6165,109,1.768045417680454
0500000US38011,"Bowman County, North Dakota",3069,80,2.606712284131639
0500000US38013,"Burke County, North Dakota",2169,9,0.4149377593360996
0500000US38015,"Burleigh County, North Dakota",91638,329,0.3590213666819442
0500000US38017,"Cass County, North Dakota",172382,329,0.19085519369771786
0500000US38019,"Cavalier County, North Dakota",3696,54,1.461038961038961
0500000US38021,"Dickey County, North Dakota",4719,127,2.6912481457936
0500000US38023,"Divide County, North Dakota",2238,82,3.6639857015192137
0500000US38025,"Dunn County, North Dakota",4306,47,1.0915002322340919
0500000US38027,"Eddy County, North Dakota",2217,70,3.157419936851601
0500000US38029,"Emmons County, North Dakota",3256,75,2.3034398034398036
0500000US38031,"Foster County, North Dakota",3171,50,1.5767896562598551
0500000US38033,"Golden Valley County, North Dakota",1786,104,5.823068309070549
0500000US38035,"Grand Forks County, North Dakota",65893,373,0.5660692334542364
0500000US38037,"Grant County, North Dakota",2295,48,2.091503267973856
0500000US38039,"Griggs County, North Dakota",2312,114,4.930795847750865
0500000US38041,"Hettinger County, North Dakota",2373,98,4.129793510324483
0500000US38043,"Kidder County, North Dakota",2434,40,1.6433853738701727
0500000US38045,"LaMoure County, North Dakota",4032,132,3.273809523809524
0500000US38047,"Logan County, North Dakota",1796,113,6.291759465478843
0500000US38049,"McHenry County, North Dakota",5802,42,0.7238883143743536
0500000US38051,"McIntosh County, North Dakota",2480,77,3.1048387096774195
0500000US38053,"McKenzie County, North Dakota",13157,93,0.7068480656684655
0500000US38055,"McLean County, North Dakota",9432,59,0.6255301102629347
0500000US38057,"Mercer County, North Dakota",8251,109,1.3210519936977336
0500000US38059,"Morton County, North Dakota",30221,217,0.7180437444161345
0500000US38061,"Mountrail County, North Dakota",10264,52,0.5066250974279034
0500000US38063,"Nelson County, North Dakota",2822,47,1.6654854712969525
0500000US38065,"Oliver County, North Dakota",1842,105,5.700325732899023
0500000US38067,"Pembina County, North Dakota",6751,83,1.2294474892608502
0500000US38069,"Pierce County, North Dakota",3964,49,1.2361251261352169
0500000US38071,"Ramsey County, North Dakota",11124,114,1.0248112189859764
0500000US38073,"Ransom County, North Dakota",5154,84,1.629802095459837
0500000US38075,"Renville County, North Dakota",2376,71,2.9882154882154883
0500000US38077,"Richland County, North Dakota",15122,167,1.1043512762862056
0500000US38079,"Rolette County, North Dakota",14245,79,0.5545805545805546
0500000US38081,"Sargent County, North Dakota",3804,60,1.5772870662460567
0500000US38083,"Sheridan County, North Dakota",1391,100,7.189072609633357
0500000US38085,"Sioux County, North Dakota",4294,33,0.7685142058686539
0500000US38087,"Slope County, North Dakota",742,83,11.185983827493262
0500000US38089,"Stark County, North Dakota",30359,208,0.6851345564741922
0500000US38091,"Steele County, North Dakota",1739,114,6.55549166187464
0500000US38093,"Stutsman County, North Dakota",19410,243,1.2519319938176197
0500000US38095,"Towner County, North Dakota",2173,49,2.2549470777726643
0500000US38097,"Traill County, North Dakota",7608,160,2.1030494216614093
0500000US38099,"Walsh County, North Dakota",10552,65,0.6159969673995451
0500000US38101,"Ward County, North Dakota",66782,336,0.5031295858165373
0500000US38103,"Wells County, North Dakota",3902,31,0.7944643772424398
0500000US38105,"Williams County, North Dakota",34454,253,0.7343124165554071
0500000US39001,"Adams County, Ohio",27431,153,0.5577631147242171
0500000US39003,"Allen County, Ohio",99233,417,0.4202231112633902
0500000US39005,"Ashland County, Ohio",51060,324,0.6345475910693301
0500000US39007,"Ashtabula County, Ohio",94629,289,0.3054032062052859
0500000US39009,"Athens County, Ohio",56177,521,0.9274258148352529
0500000US39011,"Auglaize County, Ohio",45036,145,0.32196465050182077
0500000US39013,"Belmont County, Ohio",64062,275,0.42927164309575094
0500000US39015,"Brown County, Ohio",42846,254,0.5928208000746861
0500000US39017,"Butler County, Ohio",367360,653,0.17775479094076654
0500000US39019,"Carroll County, Ohio",26930,123,0.45673969550686966
0500000US39021,"Champaign County, Ohio",37897,197,0.5198300657044093
0500000US39023,"Clark County, Ohio",131347,368,0.28017389053423375
0500000US39025,"Clermont County, Ohio",202428,298,0.14721283616890943
0500000US39027,"Clinton County, Ohio",40554,283,0.6978349854514967
0500000US39029,"Columbiana County, Ohio",99223,307,0.3094040696209548
0500000US39031,"Coshocton County, Ohio",36053,114,0.31620114830943336
0500000US39033,"Crawford County, Ohio",40931,236,0.5765800982140676
0500000US39035,"Cuyahoga County, Ohio",1221310,1142,0.09350615322890994
0500000US39037,"Darke County, Ohio",50719,207,0.40813107513949404
0500000US39039,"Defiance County, Ohio",37420,208,0.5558524853019776
0500000US39041,"Delaware County, Ohio",198250,348,0.17553593947036572
0500000US39043,"Erie County, Ohio",73651,186,0.25254239589414945
0500000US39045,"Fairfield County, Ohio",151338,389,0.2570405317897686
0500000US39047,"Fayette County, Ohio",28101,151,0.5373474253585282
0500000US39049,"Franklin County, Ohio",1260187,1467,0.11641129451422687
0500000US39051,"Fulton County, Ohio",41587,210,0.504965494024575
0500000US39053,"Gallia County, Ohio",29252,143,0.4888554628743334
0500000US39055,"Geauga County, Ohio",92860,209,0.22506999784622012
0500000US39057,"Greene County, Ohio",157358,727,0.46200383838127074
0500000US39059,"Guernsey County, Ohio",38559,167,0.43310251821883344
0500000US39061,"Hamilton County, Ohio",795895,1142,0.14348626389159375
0500000US39063,"Hancock County, Ohio",73597,373,0.506814136445779
0500000US39065,"Hardin County, Ohio",29003,323,1.113677895390132
0500000US39067,"Harrison County, Ohio",14876,160,1.0755579456843238
0500000US39069,"Henry County, Ohio",26707,168,0.6290485640468791
0500000US39071,"Highland County, Ohio",42353,200,0.47222156635893564
0500000US39073,"Hocking County, Ohio",27751,225,0.8107815934560917
0500000US39075,"Holmes County, Ohio",43027,253,0.588002881911358
0500000US39077,"Huron County, Ohio",57565,238,0.41344567011204725
0500000US39079,"Jackson County, Ohio",31882,206,0.6461326140141773
0500000US39081,"Jefferson County, Ohio",64077,529,0.8255692370117202
0500000US39083,"Knox County, Ohio",57946,390,0.6730404169399096
0500000US39085,"Lake County, Ohio",226687,446,0.19674705651404803
0500000US39087,"Lawrence County, Ohio",59272,276,0.4656498852746659
0500000US39089,"Licking County, Ohio",169176,458,0.27072397976072254
0500000US39091,"Logan County, Ohio",44753,195,0.43572497933099463
0500000US39093,"Lorain County, Ohio",298141,673,0.22573212003716364
0500000US39095,"Lucas County, Ohio",421225,762,0.18090094367618256
0500000US39097,"Madison County, Ohio",38609,775,2.0073039964775052
0500000US39099,"Mahoning County, Ohio",223309,551,0.24674330188214538
0500000US39101,"Marion County, Ohio",59343,358,0.6032725005476636
0500000US39103,"Medina County, Ohio",176302,375,0.21270320245941624
0500000US39105,"Meigs County, Ohio",22828,117,0.5125284738041003
0500000US39107,"Mercer County, Ohio",40301,196,0.48634028932284556
0500000US39109,"Miami County, Ohio",104041,268,0.25759075748983573
0500000US39111,"Monroe County, Ohio",13777,145,1.052478768962764
0500000US39113,"Montgomery County, Ohio",513818,999,0.19442682039165618
0500000US39115,"Morgan County, Ohio",14420,131,0.9084604715672677
0500000US39117,"Morrow County, Ohio",34664,139,0.40099238402954074
0500000US39119,"Muskingum County, Ohio",83515,366,0.438244626713764
0500000US39121,"Noble County, Ohio",12026,329,2.7357392316647267
0500000US39123,"Ottawa County, Ohio",40036,192,0.4795683884503946
0500000US39125,"Paulding County, Ohio",18656,109,0.58426243567753
0500000US39127,"Perry County, Ohio",35444,234,0.6601963660986344
0500000US39129,"Pickaway County, Ohio",53003,313,0.590532611361621
0500000US39131,"Pike County, Ohio",27625,173,0.6262443438914027
0500000US39133,"Portage County, Ohio",154901,502,0.32407795947088786
0500000US39135,"Preble County, Ohio",40438,158,0.3907215984964637
0500000US39137,"Putnam County, Ohio",33499,182,0.5432997999940297
0500000US39139,"Richland County, Ohio",113445,492,0.4336903345233373
0500000US39141,"Ross County, Ohio",71005,405,0.5703823674389127
0500000US39143,"Sandusky County, Ohio",57698,301,0.5216818607230753
0500000US39145,"Scioto County, Ohio",72411,374,0.5164961124691
0500000US39147,"Seneca County, Ohio",52012,362,0.6959932323310005
0500000US39149,"Shelby County, Ohio",48071,227,0.4722181772794408
0500000US39151,"Stark County, Ohio",362630,742,0.20461627554256404
0500000US39153,"Summit County, Ohio",531675,783,0.1472704189589505
0500000US39155,"Trumbull County, Ohio",196590,398,0.20245180324533293
0500000US39157,"Tuscarawas County, Ohio",90912,314,0.34538894755367827
0500000US39159,"Union County, Ohio",53341,309,0.5792917268142704
0500000US39161,"Van Wert County, Ohio",27821,151,0.5427554724848137
0500000US39163,"Vinton County, Ohio",12901,99,0.7673823734594217
0500000US39165,"Warren County, Ohio",221258,1306,0.5902611430999105
0500000US39167,"Washington County, Ohio",58671,310,0.5283700635748496
0500000US39169,"Wayne County, Ohio",111821,488,0.4364117652319332
0500000US39171,"Williams County, Ohio",35514,324,0.912316269640142
0500000US39173,"Wood County, Ohio",123329,1180,0.9567903737158332
0500000US39175,"Wyandot County, Ohio",21648,140,0.6467110125646711
0500000US40001,"Adair County, Oklahoma",22029,110,0.49934177674883107
0500000US40003,"Alfalfa County, Oklahoma",4740,167,3.5232067510548526
0500000US40005,"Atoka County, Oklahoma",12345,237,1.919805589307412
0500000US40007,"Beaver County, Oklahoma",5266,65,1.234333459931637
0500000US40009,"Beckham County, Oklahoma",20145,168,0.8339538346984363
0500000US40011,"Blaine County, Oklahoma",8038,154,1.9158994774819607
0500000US40013,"Bryan County, Oklahoma",45158,199,0.4406749634616236
0500000US40015,"Caddo County, Oklahoma",27841,194,0.6968140512194245
0500000US40017,"Canadian County, Oklahoma",138118,349,0.25268248888631456
0500000US40019,"Carter County, Oklahoma",47455,226,0.47624064903592883
0500000US40021,"Cherokee County, Oklahoma",46967,223,0.4748014563416867
0500000US40023,"Choctaw County, Oklahoma",14551,139,0.9552608068174009
0500000US40025,"Cimarron County, Oklahoma",2157,9,0.4172461752433936
0500000US40027,"Cleveland County, Oklahoma",267204,872,0.3263424200236524
0500000US40029,"Coal County, Oklahoma",5475,106,1.9360730593607305
0500000US40031,"Comanche County, Oklahoma",111779,804,0.719276429382979
0500000US40033,"Cotton County, Oklahoma",5683,70,1.2317437972901637
0500000US40035,"Craig County, Oklahoma",13479,210,1.5579790785666592
0500000US40037,"Creek County, Oklahoma",70259,186,0.2647347670761041
0500000US40039,"Custer County, Oklahoma",27535,242,0.8788814236426367
0500000US40041,"Delaware County, Oklahoma",41942,135,0.3218730628010109
0500000US40043,"Dewey County, Oklahoma",4813,86,1.7868273426137546
0500000US40045,"Ellis County, Oklahoma",3956,34,0.8594539939332658
0500000US40047,"Garfield County, Oklahoma",60200,284,0.4717607973421927
0500000US40049,"Garvin County, Oklahoma",27407,118,0.43054694056263
0500000US40051,"Grady County, Oklahoma",54217,144,0.2655993507571426
0500000US40053,"Grant County, Oklahoma",4260,106,2.488262910798122
0500000US40055,"Greer County, Oklahoma",4815,168,3.4890965732087227
0500000US40057,"Harmon County, Oklahoma",2606,65,2.49424405218726
0500000US40059,"Harper County, Oklahoma",3628,115,3.169790518191841
0500000US40061,"Haskell County, Oklahoma",12539,97,0.7735864103995533
0500000US40063,"Hughes County, Oklahoma",11886,182,1.5312131919905771
0500000US40065,"Jackson County, Oklahoma",24328,177,0.7275567247615916
0500000US40067,"Jefferson County, Oklahoma",5998,85,1.417139046348783
0500000US40069,"Johnston County, Oklahoma",10708,151,1.4101606275681733
0500000US40071,"Kay County, Oklahoma",43436,257,0.5916751082051754
0500000US40073,"Kingfisher County, Oklahoma",15465,117,0.7565470417070805
0500000US40075,"Kiowa County, Oklahoma",8647,123,1.4224586561813346
0500000US40077,"Latimer County, Oklahoma",9968,78,0.7825040128410916
0500000US40079,"Le Flore County, Oklahoma",48642,248,0.5098474569302249
0500000US40081,"Lincoln County, Oklahoma",34360,147,0.42782305005820725
0500000US40083,"Logan County, Oklahoma",45143,514,1.1386039917595199
0500000US40085,"Love County, Oklahoma",9950,49,0.49246231155778897
0500000US40087,"McClain County, Oklahoma",38952,106,0.27212980078044774
0500000US40089,"McCurtain County, Oklahoma",32554,133,0.4085519444615101
0500000US40091,"McIntosh County, Oklahoma",19384,94,0.48493602971522903
0500000US40093,"Major County, Oklahoma",7526,103,1.3685888918416158
0500000US40095,"Marshall County, Oklahoma",16230,98,0.6038200862600123
0500000US40097,"Mayes County, Oklahoma",40373,155,0.38391994649889777
0500000US40099,"Murray County, Oklahoma",13507,136,1.0068853187236249
0500000US40101,"Muskogee County, Oklahoma",64789,383,0.5911497322076279
0500000US40103,"Noble County, Oklahoma",11159,73,0.6541804821220539
0500000US40105,"Nowata County, Oklahoma",10117,72,0.7116734209745972
